Event,bin,mean,var
BMI,0,25.87,3.55
sleep_apnoea,1,0.0,0.0
is_male,1,0.419,0.0
age,0,53.0,16.5
diabetes,1,0.134,0.0
ischemic_heart_disease,1,0.091,0.0
heart_failure,1,0.042,0.0
arrhythmia,1,0.104,0.0
stroke,1,0.067,0.0
COPD_asthma,1,0.114,0.0
arthritis,1,0.016,0.0
osteoporosis,1,0.06,0.0
dementia,1,0.029,0.0
severe_mental_disorder,1,0.017,0.0
immunodeficiencies,1,0.004,0.0
neurological_manifestations,1,0.181,0.0
cancer,1,0.103,0.0
chronic_kidney_failure,1,0.024,0.0
dialysis,1,0.005,0.0
hypertension,1,0.301,0.0
hours_diagnosis_to_hospitalization,0,168.0,70.0
hours_diagnosis_to_ICU,0,264.0,110.0
hours_hospitalization_to_ICU,0,96.0,40.0
crp_mean,0,61.0,46.414
crp_count,0,4.0,1.0
crp_slope,0,6.25,12.837
lymphopaenia_mean,0,0.95,0.356
lymphopaenia_count,0,4.0,1.0
lymphopaenia_slope,0,-0.01,0.192
lactic_dehydrogenase_mean,0,272.0,77.062
lactic_dehydrogenase_count,0,4.0,1.0
lactic_dehydrogenase_slope,0,26.399,37.748
alanine_aminotransferase_mean,0,28.0,13.0
alanine_aminotransferase_count,0,4.0,1.0
alanine_aminotransferase_slope,0,0.2,3.5
red_blood_cells_mean,0,8.1,0.8
red_blood_cells_count,0,4.0,1.0
red_blood_cells_slope,0,-0.1,0.179
white_blood_cells_mean,0,6.7,2.1
white_blood_cells_count,0,4.0,1.0
white_blood_cells_slope,0,0.03,0.8
neutrophil_count_mean,0,4.9,1.8
neutrophil_count_count,0,4.0,1.0
neutrophil_count_slope,0,0.2,0.75
d_dimer_mean,0,0.93,0.925
d_dimer_count,0,4.0,1.0
d_dimer_slope,0,0.136,0.773
blood_urea_nitrogen_mean,0,6.4,2.75
blood_urea_nitrogen_count,0,4.0,1.0
blood_urea_nitrogen_slope,0,-0.1,0.699
creatinine_mean,0,83.0,20.75
creatinine_count,0,4.0,1.0
creatinine_slope,0,-2.0,5.186
ferritin_mean,0,523.0,438.0
ferritin_count,0,4.0,1.0
ferritin_slope,0,52.865,192.924
base_excess_mean,0,0.6,2.196
base_excess_count,0,4.0,1.0
base_excess_slope,0,0.1,0.83
hydrogencarbonat_mean,0,25.1,1.681
hydrogencarbonat_count,0,4.0,1.0
hydrogencarbonat_slope,0,0.1,0.6
laktat_mean,0,1.1,0.356
laktat_count,0,4.0,1.0
laktat_slope,0,-0.02,0.185
o2_mean,0,0.94,0.022
o2_count,0,4.0,1.0
o2_slope,0,0.004,0.021
pco2_mean,0,4.55,0.505
pco2_count,0,4.0,1.0
pco2_slope,0,0.1,0.2
ph_mean,0,7.46,0.03
ph_count,0,4.0,1.0
ph_slope,0,-0.001,0.015
po2_mean,0,9.139,1.35
po2_count,0,4.0,1.0
po2_slope,0,0.132,0.841
crp_most_recent,0,65.0,46.5
lymphopaenia_most_recent,0,0.9,0.4
lactic_dehydrogenase_most_recent,0,274.5,83.375
alanine_aminotransferase_most_recent,0,27.0,13.5
red_blood_cells_most_recent,0,8.0,0.8
white_blood_cells_most_recent,0,6.8,2.15
neutrophil_count_most_recent,0,5.0,1.95
d_dimer_most_recent,0,0.97,0.925
blood_urea_nitrogen_most_recent,0,6.3,2.8
creatinine_most_recent,0,81.5,21.2
ferritin_most_recent,0,557.0,461.0
base_excess_most_recent,0,0.8,2.2
hydrogencarbonat_most_recent,0,25.2,1.7
laktat_most_recent,0,1.1,0.35
o2_most_recent,0,0.94,0.025
pco2_most_recent,0,4.6,0.5
ph_most_recent,0,7.46,0.03
po2_most_recent,0,9.1,1.45
pulse_mean,0,85.0,10.681
pulse_count,0,4.0,1.0
pulse_slope,0,-1.071,2.9
temp_mean,0,37.505,0.597
temp_count,0,4.0,1.0
temp_slope,0,-0.019,0.249
EWS_mean,0,3.5,1.625
EWS_count,0,4.0,1.0
EWS_slope,0,-0.1,0.747
respiratory_rate_mean,0,20.0,2.5
respiratory_rate_count,0,4.0,1.0
respiratory_rate_slope,0,-0.23,0.945
saturation_mean,0,96.0,1.438
saturation_count,0,4.0,1.0
saturation_slope,0,0.009,0.55
pulse_most_recent,0,83.0,11.0
temp_most_recent,0,37.4,0.65
EWS_most_recent,0,3.0,2.0
respiratory_rate_most_recent,0,20.0,2.5
saturation_most_recent,0,96.0,2.0
is_smoking,1,0.048,0.0
